City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Katsuura,35.1333,140.3,80.71,86,36,7.58,JP,2022-08-07 00:53:53
1,Albany,42.6001,-73.9662,82.51,92,45,4.29,US,2022-08-07 00:49:33
2,Mahebourg,-20.4081,57.7,68.29,88,40,11.5,MU,2022-08-07 00:53:54
3,Gimbi,9.1667,35.8333,52.11,97,24,2.91,ET,2022-08-07 00:53:54
4,Rikitea,-23.1203,-134.9692,69.75,66,100,22.01,PF,2022-08-07 00:53:55
5,Dandong,40.1292,124.3947,77.02,96,100,6.44,CN,2022-08-07 00:53:55
6,Ribeira Grande,38.5167,-28.7,75.16,83,22,9.84,PT,2022-08-07 00:53:56
7,Padang,-0.9492,100.3543,75.25,69,57,2.93,ID,2022-08-07 00:53:56
8,Ushuaia,-54.8,-68.3,33.46,80,0,0.0,AR,2022-08-07 00:52:23
9,Hermanus,-34.4187,19.2345,55.8,82,96,20.98,ZA,2022-08-07 00:53:57
10,Gat,31.61,34.7642,79.48,100,0,3.62,IL,2022-08-07 00:53:57
11,Arraial Do Cabo,-22.9661,-42.0278,70.11,74,99,10.67,BR,2022-08-07 00:53:58
12,Polson,47.6936,-114.1632,77.49,34,24,2.62,US,2022-08-07 00:53:58
13,Capitao Poco,-1.7464,-47.0594,72.68,94,100,5.1,BR,2022-08-07 00:53:58
14,Murmashi,68.8154,32.8115,57.61,100,40,7.0,RU,2022-08-07 00:53:59
15,Faanui,-16.4833,-151.75,78.21,74,100,25.57,PF,2022-08-07 00:53:59
16,Busselton,-33.65,115.3333,54.61,77,5,8.14,AU,2022-08-07 00:54:00
17,Ola,59.5833,151.2833,59.07,78,4,10.33,RU,2022-08-07 00:54:00
18,Atar,20.5169,-13.0499,92.73,32,100,5.82,MR,2022-08-07 00:54:01
19,Ostrovnoy,68.0531,39.5131,63.66,86,100,22.66,RU,2022-08-07 00:54:01
20,Hithadhoo,-0.6,73.0833,82.2,73,100,10.16,MV,2022-08-07 00:54:01
21,Oranjemund,-28.55,16.4333,54.66,86,18,14.23,NA,2022-08-07 00:54:02
22,Tasiilaq,65.6145,-37.6368,40.95,92,100,19.95,GL,2022-08-07 00:53:20
23,Coquimbo,-29.9533,-71.3436,55.13,82,75,2.3,CL,2022-08-07 00:54:03
24,Avarua,-21.2078,-159.775,75.25,64,75,21.85,CK,2022-08-07 00:54:03
25,Dikson,73.5069,80.5464,40.57,97,100,7.36,RU,2022-08-07 00:52:16
26,Yulara,-25.2406,130.9889,58.26,35,0,14.81,AU,2022-08-07 00:54:04
27,Airai,-8.9266,125.4092,70.56,51,10,3.8,TL,2022-08-07 00:54:04
28,Yar-Sale,66.8333,70.8333,59.05,74,100,8.03,RU,2022-08-07 00:54:04
29,Zvishavane,-20.3267,30.0665,58.32,43,0,2.57,ZW,2022-08-07 00:54:05
30,Komatipoort,-25.4332,31.9548,65.75,74,90,3.65,ZA,2022-08-07 00:54:05
31,Kruisfontein,-34.0033,24.7314,54.88,89,100,12.97,ZA,2022-08-07 00:54:06
32,Cherskiy,68.75,161.3,44.47,65,64,17.87,RU,2022-08-07 00:54:06
33,Boa Vista,2.8197,-60.6733,84.18,65,0,2.3,BR,2022-08-07 00:54:07
34,Ilo,-17.6394,-71.3375,59.83,84,13,9.01,PE,2022-08-07 00:54:07
35,Juneau,58.3019,-134.4197,57.85,97,100,11.5,US,2022-08-07 00:49:16
36,Mataura,-46.1927,168.8643,42.48,98,100,4.18,NZ,2022-08-07 00:54:08
37,Gold Coast,-28.0,153.4333,69.91,61,0,8.05,AU,2022-08-07 00:54:08
38,New Norfolk,-42.7826,147.0587,47.71,76,86,1.72,AU,2022-08-07 00:54:09
39,Joshimath,30.5667,79.5667,71.26,96,100,2.08,IN,2022-08-07 00:54:09
40,Marienburg,54.0359,19.0266,57.11,80,0,6.53,PL,2022-08-07 00:54:09
41,Kahului,20.8947,-156.47,93.22,40,20,20.71,US,2022-08-07 00:52:28
42,Saint-Louis,16.3333,-15.0,80.24,63,100,13.33,SN,2022-08-07 00:54:10
43,Khatanga,71.9667,102.5,58.86,73,99,8.68,RU,2022-08-07 00:52:06
44,Qaqortoq,60.7167,-46.0333,43.39,93,75,4.38,GL,2022-08-07 00:54:11
45,Maunabo,18.0072,-65.8993,83.7,85,66,12.82,PR,2022-08-07 00:54:11
46,Punta Arenas,-53.15,-70.9167,39.31,87,100,9.22,CL,2022-08-07 00:54:12
47,Butaritari,3.0707,172.7902,81.25,80,67,15.93,KI,2022-08-07 00:55:12
48,Aklavik,68.2191,-135.0107,50.38,78,57,19.98,CA,2022-08-07 00:55:13
49,Hami,42.8,93.45,87.4,19,98,18.05,CN,2022-08-07 00:55:13
50,Ponta Do Sol,32.6667,-17.1,72.01,72,0,5.1,PT,2022-08-07 00:55:13
51,Dalvik,65.9702,-18.5286,48.13,84,96,2.93,IS,2022-08-07 00:55:14
52,Iqaluit,63.7506,-68.5145,55.13,62,75,14.97,CA,2022-08-07 00:55:14
53,Barrow,71.2906,-156.7887,37.42,81,40,10.36,US,2022-08-07 00:55:15
54,Port Elizabeth,-33.918,25.5701,57.49,94,100,11.5,ZA,2022-08-07 00:55:15
55,Mar Del Plata,-38.0023,-57.5575,48.22,75,100,3.0,AR,2022-08-07 00:55:15
56,Tshela,-4.9833,12.9333,63.18,88,14,1.52,CD,2022-08-07 00:55:16
57,Kaeo,-35.1,173.7833,61.32,96,100,7.81,NZ,2022-08-07 00:55:16
58,Maneromango,-7.1988,38.7848,61.2,96,51,3.13,TZ,2022-08-07 00:55:17
59,Hobart,-42.8794,147.3294,48.06,84,20,5.75,AU,2022-08-07 00:55:17
60,Sitka,57.0531,-135.33,57.09,94,100,12.66,US,2022-08-07 00:55:18
61,Denpasar,-8.65,115.2167,76.71,94,75,4.61,ID,2022-08-07 00:53:56
62,Vaini,-21.2,-175.2,80.76,89,20,9.22,TO,2022-08-07 00:55:18
63,Manta,-0.95,-80.7333,73.18,83,100,10.36,EC,2022-08-07 00:53:18
64,Talnakh,69.4865,88.3972,51.21,75,1,7.65,RU,2022-08-07 00:54:33
65,Havelock,34.8791,-76.9013,84.18,84,0,5.75,US,2022-08-07 00:55:19
66,Bandarbeyla,9.4942,50.8122,76.28,75,48,27.27,SO,2022-08-07 00:55:20
67,Haines Junction,60.7522,-137.5108,64.35,39,100,10.36,CA,2022-08-07 00:55:20
68,Tuy Hoa,13.0833,109.3,79.36,81,100,9.48,VN,2022-08-07 00:55:20
69,Meulaboh,4.1363,96.1285,77.5,78,90,4.41,ID,2022-08-07 00:55:21
70,Santa Marta,11.2408,-74.199,80.65,78,75,8.05,CO,2022-08-07 00:55:21
71,College,64.8569,-147.8028,58.98,83,100,11.5,US,2022-08-07 00:55:22
72,San Juan,-31.5375,-68.5364,51.75,54,87,17.18,AR,2022-08-07 00:55:22
73,Atuona,-9.8,-139.0333,76.55,78,19,17.07,PF,2022-08-07 00:55:23
74,Jamestown,42.097,-79.2353,75.94,84,6,4.74,US,2022-08-07 00:55:23
75,Xichang,27.8964,102.2634,70.65,84,15,1.39,CN,2022-08-07 00:55:24
76,Rawah,34.4816,41.9093,91.31,20,0,15.17,IQ,2022-08-07 00:55:24
77,Muros,42.7762,-9.0603,64.69,94,1,1.86,ES,2022-08-07 00:55:25
78,Hilo,19.7297,-155.09,89.28,77,40,11.5,US,2022-08-07 00:52:06
79,Cayenne,4.9333,-52.3333,82.09,1,0,0.0,GF,2022-08-07 00:55:25
80,Whitehorse,60.7161,-135.0538,62.02,51,100,13.8,CA,2022-08-07 00:55:26
81,Nikolskoye,59.7035,30.7861,58.89,94,100,6.67,RU,2022-08-07 00:53:17
82,Foam Lake,51.65,-103.5343,68.02,48,22,5.57,CA,2022-08-07 00:55:27
83,Bredasdorp,-34.5322,20.0403,56.57,83,100,20.74,ZA,2022-08-07 00:54:43
84,Bilibino,68.0546,166.4372,54.75,57,90,18.63,RU,2022-08-07 00:55:27
85,Tiksi,71.6872,128.8694,42.04,83,100,18.14,RU,2022-08-07 00:55:28
86,Khandyga,62.6667,135.6,61.72,73,100,2.89,RU,2022-08-07 00:55:28
87,Kuryk,43.2,51.65,79.95,48,95,11.52,KZ,2022-08-07 00:55:29
88,Bluff,-46.6,168.3333,42.8,60,100,15.21,NZ,2022-08-07 00:55:29
89,South Sioux City,42.4739,-96.4136,80.55,77,75,16.11,US,2022-08-07 00:55:29
90,Abalak,58.1286,68.5944,62.22,77,100,6.22,RU,2022-08-07 00:55:30
91,Saint-Philippe,-21.3585,55.7679,67.59,77,16,2.33,RE,2022-08-07 00:55:30
92,East London,-33.0153,27.9116,61.12,83,100,13.49,ZA,2022-08-07 00:55:31
93,Houma,29.5958,-90.7195,84.2,83,40,1.99,US,2022-08-07 00:54:18
94,Bar-Le-Duc,48.75,5.1667,57.58,53,0,11.23,FR,2022-08-07 00:55:31
95,Lalganj,25.8667,85.1833,82.35,79,22,9.46,IN,2022-08-07 00:56:32
96,Vila,42.0304,-8.1588,59.7,83,0,3.11,PT,2022-08-07 00:56:32
97,Provideniya,64.3833,-173.3,52.07,80,61,10.6,RU,2022-08-07 00:56:33
98,Noyabrsk,63.1994,75.4507,57.4,80,100,9.84,RU,2022-08-07 00:52:10
99,Chuy,-33.6971,-53.4616,47.41,83,100,5.66,UY,2022-08-07 00:56:33
100,Cobija,-11.0267,-68.7692,72.66,97,100,2.26,BO,2022-08-07 00:56:34
101,Bay Roberts,47.5999,-53.2648,65.05,89,96,4.83,CA,2022-08-07 00:56:34
102,Ballina,-28.8667,153.5667,65.79,51,0,9.04,AU,2022-08-07 00:56:29
103,Port Alfred,-33.5906,26.891,57.18,95,100,4.0,ZA,2022-08-07 00:56:35
104,Batagay-Alyta,67.8006,130.4114,49.42,85,100,1.1,RU,2022-08-07 00:56:35
105,Touros,-5.1989,-35.4608,74.82,87,2,11.65,BR,2022-08-07 00:56:35
106,Hofn,64.2539,-15.2082,52.54,90,99,2.19,IS,2022-08-07 00:56:36
107,Ambon,-3.6954,128.1814,82.54,83,40,3.44,ID,2022-08-07 00:56:36
108,Cairns,-16.9167,145.7667,82.11,71,100,9.22,AU,2022-08-07 00:56:37
109,Lafia,8.4833,8.5167,72.5,92,22,3.96,NG,2022-08-07 00:56:37
110,Palu,-0.8917,119.8707,76.19,96,100,1.05,ID,2022-08-07 00:56:37
111,Codrington,-38.2667,141.9667,51.03,68,99,5.53,AU,2022-08-07 00:56:38
112,Coahuayana,18.7333,-103.6833,76.24,96,100,2.26,MX,2022-08-07 00:56:38
113,Skibbereen,51.55,-9.2667,55.11,91,0,4.59,IE,2022-08-07 00:56:39
114,Domna,51.8971,113.1573,57.36,58,11,11.18,RU,2022-08-07 00:56:39
115,Cayeli,41.0923,40.7292,72.75,87,3,2.59,TR,2022-08-07 00:56:39
116,Puerto Baquerizo Moreno,-0.9,-89.6,68.83,85,73,13.8,EC,2022-08-07 00:56:40
117,Lebu,-37.6167,-73.65,48.6,95,100,6.87,CL,2022-08-07 00:56:40
118,Bull Savanna,17.8868,-77.5902,78.15,81,100,10.27,JM,2022-08-07 00:56:41
119,Pevek,69.7008,170.3133,31.95,97,100,14.36,RU,2022-08-07 00:56:41
120,Terrace Bay,48.7834,-87.1,59.05,65,17,7.9,CA,2022-08-07 00:56:42
121,Mineiros,-17.5694,-52.5511,72.23,27,100,3.96,BR,2022-08-07 00:56:42
122,Chokurdakh,70.6333,147.9167,49.53,49,88,8.81,RU,2022-08-07 00:56:43
123,Bolokhovo,54.0936,37.8183,65.95,74,9,4.34,RU,2022-08-07 00:56:43
124,Aberdeen,57.1437,-2.0981,58.5,85,100,6.91,GB,2022-08-07 00:56:43
125,Rochegda,62.8,43.25,63.73,78,0,7.56,RU,2022-08-07 00:56:44
126,Saldanha,-33.0117,17.9442,55.45,77,100,8.39,ZA,2022-08-07 00:56:44
127,Saskylakh,71.9167,114.0833,50.32,60,100,10.25,RU,2022-08-07 00:56:45
128,Te Anau,-45.4167,167.7167,38.16,94,96,5.66,NZ,2022-08-07 00:56:45
129,Ust-Maya,60.4167,134.5333,63.16,64,100,13.65,RU,2022-08-07 00:56:45
130,Talara,-4.5772,-81.2719,63.16,89,18,21.79,PE,2022-08-07 00:56:46
131,Bambous Virieux,-20.3428,57.7575,68.25,88,40,11.5,MU,2022-08-07 00:56:46
132,Prince Rupert,54.3161,-130.3201,66.29,80,100,3.44,CA,2022-08-07 00:52:21
133,Esperance,-33.8667,121.9,56.01,68,44,17.78,AU,2022-08-07 00:56:47
134,Puerto Ayora,-0.7393,-90.3518,69.55,93,79,4.0,EC,2022-08-07 00:56:47
135,Novhorodka,48.3651,32.6578,69.48,68,5,7.76,UA,2022-08-07 00:56:48
136,Portland,45.5234,-122.6762,94.5,29,0,7.0,US,2022-08-07 00:56:06
137,Clyde River,70.4692,-68.5914,39.43,93,100,18.41,CA,2022-08-07 00:54:39
138,Longyearbyen,78.2186,15.6401,48.04,93,75,8.05,SJ,2022-08-07 00:56:49
139,Evanston,42.0411,-87.6901,88.97,67,100,1.99,US,2022-08-07 00:56:49
140,Hinton,53.4001,-117.5857,65.55,51,99,3.87,CA,2022-08-07 00:56:49
141,Okhotsk,59.3833,143.3,58.73,82,100,17.47,RU,2022-08-07 00:56:50
142,Beringovskiy,63.05,179.3167,52.09,90,100,5.84,RU,2022-08-07 00:56:50
143,Rosarito,32.3333,-117.0333,96.4,64,18,14.2,MX,2022-08-07 00:56:51
144,Cape Town,-33.9258,18.4232,57.88,84,0,4.61,ZA,2022-08-07 00:56:51
145,Akodia,23.3833,76.6,77.09,90,100,5.7,IN,2022-08-07 00:57:52
146,Kodiak,57.79,-152.4072,57.36,62,97,14.65,US,2022-08-07 00:57:52
147,Russell,32.3502,-85.1999,81.91,74,0,4.61,US,2022-08-07 00:55:13
148,Najran,17.4924,44.1277,79.45,55,99,7.18,SA,2022-08-07 00:57:53
149,Sao Filipe,14.8961,-24.4956,78.37,86,86,2.95,CV,2022-08-07 00:57:54
150,Upernavik,72.7868,-56.1549,40.48,90,50,12.68,GL,2022-08-07 00:57:54
151,Coihaique,-45.5752,-72.0662,37.35,65,75,6.91,CL,2022-08-07 00:57:54
152,Groningen,53.25,6.75,53.04,88,91,1.14,NL,2022-08-07 00:56:10
153,Teknaf,20.8624,92.3058,80.78,86,16,10.96,BD,2022-08-07 00:57:55
154,Hurghada,27.2574,33.8129,89.64,48,0,14.97,EG,2022-08-07 00:57:56
155,Port Hardy,50.6996,-127.4199,64.58,77,20,13.8,CA,2022-08-07 00:54:32
156,Sur,22.5667,59.5289,85.98,65,72,3.0,OM,2022-08-07 00:57:56
157,Trat,12.5,102.5,80.87,98,100,10.4,TH,2022-08-07 00:57:57
158,Narsaq,60.9167,-46.05,43.61,94,91,2.86,GL,2022-08-07 00:57:57
159,Funadhoo,6.15,73.2667,80.51,83,60,18.28,MV,2022-08-07 00:57:58
160,Colares,38.7992,-9.4469,67.33,76,0,11.99,PT,2022-08-07 00:57:58
161,Brookhaven,31.5791,-90.4407,77.25,74,33,4.83,US,2022-08-07 00:54:59
162,Muroto,33.2833,134.15,83.75,74,28,4.83,JP,2022-08-07 00:57:59
163,San Carlos De Bariloche,-41.1456,-71.3082,34.25,93,100,9.22,AR,2022-08-07 00:53:59
164,Qaanaaq,77.484,-69.3632,40.57,65,11,2.33,GL,2022-08-07 00:58:00
165,Bengkulu,-3.8004,102.2655,77.56,77,19,3.8,ID,2022-08-07 00:58:00
166,Gorontalo,0.5412,123.0595,80.58,78,100,2.13,ID,2022-08-07 00:58:00
167,Tuktoyaktuk,69.4541,-133.0374,53.6,94,100,18.41,CA,2022-08-07 00:54:34
168,Bowen,-20.0167,148.2333,71.17,84,100,1.59,AU,2022-08-07 00:53:19
169,Edgewater,28.9889,-80.9023,84.09,83,0,5.75,US,2022-08-07 00:58:02
170,Mayo,38.8876,-76.5119,84.2,89,100,1.01,US,2022-08-07 00:58:02
171,Kapaa,22.0752,-159.319,82.11,80,22,4.0,US,2022-08-07 00:58:03
172,Dukat,62.55,155.55,67.93,50,100,10.11,RU,2022-08-07 00:58:03
173,Georgetown,5.4112,100.3354,84.88,87,20,3.44,MY,2022-08-07 00:54:04
174,Broome,42.2506,-75.833,80.65,76,90,4.0,US,2022-08-07 00:58:04
175,Havre-Saint-Pierre,50.2334,-63.5986,61.16,72,100,0.0,CA,2022-08-07 00:58:05
176,Plettenberg Bay,-34.0527,23.3716,57.74,85,57,16.02,ZA,2022-08-07 00:54:36
177,Luderitz,-26.6481,15.1594,54.81,96,94,9.26,NA,2022-08-07 00:58:05
178,Marzuq,14.4,46.4667,76.53,54,100,7.67,YE,2022-08-07 00:58:06
179,Ilulissat,69.2167,-51.1,36.73,97,89,5.61,GL,2022-08-07 00:58:06
180,Egvekinot,66.3167,-179.1667,51.53,51,100,4.76,RU,2022-08-07 00:58:07
181,Roma,43.2128,-75.4557,78.87,94,14,3.33,US,2022-08-07 00:58:07
182,Thinadhoo,0.5333,72.9333,82.47,73,100,11.54,MV,2022-08-07 00:58:08
183,Dali,25.7,100.1833,67.08,86,65,2.77,CN,2022-08-07 00:58:08
184,Usinsk,65.9939,57.5281,64.71,77,0,9.98,RU,2022-08-07 00:58:09
185,Amberley,39.2048,-84.428,79.12,87,9,1.01,US,2022-08-07 00:58:10
186,Nizhniy Odes,63.6445,54.856,62.6,76,5,4.61,RU,2022-08-07 00:59:10
187,Henties Bay,-22.116,14.2845,55.99,88,66,4.34,NA,2022-08-07 00:59:12
188,Bethel,41.3712,-73.414,81.86,80,67,1.01,US,2022-08-07 00:59:12
189,Shihezi,44.3,86.0333,82.09,29,6,4.59,CN,2022-08-07 00:59:13
190,Manzanillo,20.3433,-77.1167,81.52,71,90,8.7,CU,2022-08-07 00:59:13
